campaign_id,arm_id,arm_code,architecture,architecture_label,seed,feature_selector,neighborhood_controller,local_search,status,stop_reason,validation_f1_macro,validation_f1_weighted,validation_precision_macro,validation_recall_macro,test_f1_macro,test_f1_weighted,test_precision_macro,test_recall_macro,accuracy,subset_size,dimensionality_reduction_percent,selected_features,accepted_improvement_count,candidate_count,internal_metric_rows,end_to_end_time_seconds,classifier_time_seconds,run_id,result_sha256,best_message_count,best_message_unique_subsets,internal_best_f1,internal_time_to_target_ms,internal_target_reached,resource_sample_count,cpu_cores_median,cpu_cores_q1,cpu_cores_q3,cpu_cores_peak,cpu_budget_utilization_median_percent,memory_mib_median,memory_mib_q1,memory_mib_q3,memory_mib_peak,memory_budget_utilization_peak_percent,pids_median,network_rx_final_mib,network_tx_final_mib,disk_read_final_mib,disk_write_final_mib
gfshield-10d-2026-v1,distributed-ig-vnd-iwssr,IG-VND-IWSSR,distributed,G-FShield,48,ig,vnd,iwssr,timeout,run_timeout,0.937287467031,0.926762240156,0.942710274205,0.933541666667,0.938712929037,0.928308270967,0.943636437586,0.93525,0.929125,10,80.3921568627451,"11,19,21,22,28,41,42,47,48,49",5,,98,2798.359,12.465,distributed-ig-vnd-iwssr-s48-2d340a48a55d,a4443798e26d68b7ebf2d27c9b1b8e040042eae9ab4a0ddc768222b990037d11,5,5,0.93728745,,False,72,2.1452,2.0577750000000004,2.9648,4.761299999999999,26.815,4354.546,3929.768,4752.355,5675.264,34.6390625,374.0,14.165878295898438,14.146232604980469,0.0,24.251937866210938
gfshield-10d-2026-v1,distributed-ig-vnd-iwssr,IG-VND-IWSSR,distributed,G-FShield,49,ig,vnd,iwssr,timeout,run_timeout,0.94439293298,0.934010711642,0.945191807937,0.943625,0.943217966445,0.932783511181,0.944397039437,0.942111111111,0.9326,13,74.50980392156863,"0,14,15,19,20,21,22,23,41,42,47,48,49",6,,205,2800.117,14.589,distributed-ig-vnd-iwssr-s49-4271eba36512,e37f4840be593e7efb1b8ef978eafdae6f18de7921f4e14728dd1312f3370bbd,6,6,0.9443929,,False,73,2.1592999999999996,2.0610000000000004,2.9852000000000003,5.4765,26.991249999999994,4704.544,4167.756,4964.459999999999,5581.951999999999,34.06953125,372.0,15.203094482421875,15.194892883300781,0.0,24.20520782470703
gfshield-10d-2026-v1,distributed-relieff-rvnd-bitflip,RF-RVND-BF,distributed,G-FShield,42,relieff,rvnd,bitflip,timeout,run_timeout,0.940541167532,0.931245893222,0.948606557499,0.936097222222,0.942547385624,0.933493443222,0.9504825592,0.937986111111,0.93515,11,78.43137254901961,"0,1,19,20,21,22,23,36,47,49,7",5,,177,2814.294,11.94,distributed-relieff-rvnd-bitflip-s42-baea09f4078f,888b9b8adfb6aec3faf591687b12281c76ba55374558777ef230c988c0bd3104,5,5,0.94054115,,False,70,4.07655,4.009425,4.690099999999999,5.2073,50.956875000000004,5569.104,5134.202,5996.131,7076.932000000001,43.194165039062504,379.0,12.543869018554688,12.526607513427734,0.007810592651367187,38.70868682861328
gfshield-10d-2026-v1,distributed-relieff-rvnd-bitflip,RF-RVND-BF,distributed,G-FShield,43,relieff,rvnd,bitflip,timeout,run_timeout,0.943591864195,0.933550345531,0.943601080276,0.943666666667,0.944708537301,0.93471254075,0.945002132991,0.944555555556,0.9342,8,84.31372549019608,"1,15,21,23,36,47,49,8",10,,222,2809.337,10.299,distributed-relieff-rvnd-bitflip-s43-f0e5cbf7a61b,45aef02100fb8c91bf2a77a65e5a3656642ab725b5d090c035ccb9c33fbd3c44,10,10,0.9435919,,False,71,4.0738,4.0088,4.8141,6.4277999999999995,50.92250000000001,5739.0160000000005,5225.762,6116.33,7647.172,46.6746337890625,377.0,10.053062438964844,10.023784637451172,0.0,38.87748718261719
gfshield-10d-2026-v1,distributed-relieff-rvnd-bitflip,RF-RVND-BF,distributed,G-FShield,44,relieff,rvnd,bitflip,timeout,run_timeout,0.943171171666,0.932528154196,0.944531571663,0.941902777778,0.943042266634,0.932495765557,0.944541708571,0.941666666667,0.9322,9,82.35294117647058,"10,19,21,22,23,3,47,48,49",10,,176,2853.228,10.471,distributed-relieff-rvnd-bitflip-s44-20569fe561dc,bb160769c953b5960f80e18f047b540f6de9152bd298c8f6daefd516aa4751c4,10,10,0.94317114,,False,71,4.098199999999999,4.0023,4.9524,6.0165,51.22749999999999,5348.023999999999,4993.998,6090.108,7332.772,44.7556884765625,377.0,9.899425506591797,9.85860824584961,0.0,38.69056701660156
gfshield-10d-2026-v1,distributed-relieff-rvnd-bitflip,RF-RVND-BF,distributed,G-FShield,45,relieff,rvnd,bitflip,timeout,run_timeout,0.939795583809,0.929732277153,0.944030987773,0.937166666667,0.941212468604,0.931497088251,0.945765256864,0.938222222222,0.932525,13,74.50980392156863,"0,1,18,19,20,21,22,23,36,41,47,49,50",9,,151,2896.122,16.895,distributed-relieff-rvnd-bitflip-s45-ce5ea05cbfcb,0d1e67fbda97d92c2da283788a09d4b33ff5b67307167eeb3a69d1b173bf09ea,9,9,0.9397956,,False,71,4.0944,4.0415,4.93595,5.1479,51.18000000000001,5673.036,5253.972,6220.3279999999995,7117.38,43.4410400390625,376.0,11.333847045898438,11.309623718261719,0.0,38.71917724609375
gfshield-10d-2026-v1,distributed-relieff-rvnd-bitflip,RF-RVND-BF,distributed,G-FShield,46,relieff,rvnd,bitflip,timeout,run_timeout,0.944151391449,0.934722494678,0.948729234707,0.940972222222,0.94472945559,0.935568525304,0.949762652357,0.941194444444,0.93645,11,78.43137254901961,"0,14,19,20,21,22,23,41,47,49,9",14,,171,2861.732,13.795,distributed-relieff-rvnd-bitflip-s46-73e8c2ad0bf2,70a10d9c246d712e5cbe321becd98ff2265d8401490db3d53911aab05aa1b365,14,14,0.9441514,,False,71,4.099200000000001,4.0268999999999995,4.88915,6.5015,51.24000000000001,5515.356,4930.5019999999995,5942.704,6842.896000000001,41.765722656250006,378.0,10.41269302368164,10.384464263916016,0.003910064697265625,38.773536682128906
gfshield-10d-2026-v1,distributed-relieff-rvnd-bitflip,RF-RVND-BF,distributed,G-FShield,47,relieff,rvnd,bitflip,timeout,run_timeout,0.942659245626,0.932557811132,0.945440766284,0.940333333333,0.943867625033,0.933909843791,0.946221334409,0.941805555556,0.934075,11,78.43137254901961,"0,19,20,21,22,23,28,36,47,49,8",8,,246,2810.334,10.948,distributed-relieff-rvnd-bitflip-s47-b4f1609fa029,3db32ecd1b746d6d44df18360573c71c35a65199ee6319f6c05e2d451fb7ded5,8,8,0.94265926,,False,72,4.06565,4.016725,4.7269,6.7227,50.820625,5792.624,5250.512,6382.3460000000005,6920.496,42.23935546875,376.0,11.334991455078125,11.308670043945312,0.0,39.025306701660156
gfshield-10d-2026-v1,distributed-relieff-rvnd-bitflip,RF-RVND-BF,distributed,G-FShield,48,relieff,rvnd,bitflip,timeout,run_timeout,0.941472715421,0.931713933088,0.945766659936,0.938388888889,0.940804330427,0.930950800209,0.945395475404,0.937472222222,0.9317,15,70.58823529411765,"0,19,20,21,22,23,28,36,41,42,47,48,49,50,8",7,,99,2841.041,15.901,distributed-relieff-rvnd-bitflip-s48-c87b44e90143,aa730d7bc4bc627dbe5b96f5261b26c9e4656f8b7a79e8310a705a4c3f1459b4,7,7,0.9414727,,False,72,4.0733,4.013175,4.9731749999999995,6.976100000000001,50.91625,5378.348,4919.576,5722.08,6699.024,40.88759765625,376.0,14.302635192871094,14.27001953125,0.011730194091796875,38.82884979248047
gfshield-10d-2026-v1,distributed-relieff-rvnd-bitflip,RF-RVND-BF,distributed,G-FShield,49,relieff,rvnd,bitflip,timeout,run_timeout,0.943157226342,0.933410593742,0.94697785094,0.94025,0.944115684302,0.934334395432,0.947383642392,0.941458333333,0.934725,12,76.47058823529412,"0,19,20,21,22,23,28,3,36,47,49,7",14,,149,2873.871,12.128,distributed-relieff-rvnd-bitflip-s49-c4e23d81b468,6f2c1fc5567bfa850b3e9b692f1fa1546923f2853fa16a6586857054e41c5cb4,14,14,0.94315726,,False,72,4.0550999999999995,3.9578999999999995,4.7600999999999996,5.0591,50.68874999999999,5548.862,5176.87,5949.281,7268.208,44.361621093749996,378.0,13.987255096435547,13.971614837646484,0.003910064697265625,38.92040252685547
gfshield-10d-2026-v1,distributed-relieff-rvnd-iwss,RF-RVND-IWSS,distributed,G-FShield,42,relieff,rvnd,iwss,timeout,run_timeout,0.944230936652,0.934856525862,0.948998224095,0.940986111111,0.94468453076,0.935442604276,0.94962880238,0.941236111111,0.93635,11,78.43137254901961,"0,1,19,20,21,22,23,41,47,49,7",10,,25,2850.9,14.837,distributed-relieff-rvnd-iwss-s42-cda773a5b11b,d9f27b5b9b253bc7fbaecba0df6fe69f4d4ed795e48b7581448e5d9bba178417,10,10,0.9442309,,False,70,4.0962499999999995,4.022925,4.7141,5.2125,51.20312499999999,5359.854000000001,4817.3,5801.709000000001,6865.767999999999,41.905322265624996,379.0,12.392425537109375,12.374591827392578,0.0,41.91017150878906
gfshield-10d-2026-v1,distributed-relieff-rvnd-iwss,RF-RVND-IWSS,distributed,G-FShield,43,relieff,rvnd,iwss,timeout,run_timeout,0.939691732925,0.929607477645,0.943612130624,0.937013888889,0.939781582794,0.929614433028,0.944003712579,0.936791666667,0.930475,20,60.78431372549019,"0,15,19,20,21,22,23,28,36,4,41,42,44,47,48,49,5,50,6,8",6,,153,2875.695,19.345,distributed-relieff-rvnd-iwss-s43-f617b33cbc7e,8a237f88be656056fee92538c8425733b1616dcb7ad16bcc236ad9034cc158ae,6,6,0.9396917,,False,70,4.0754,4.0163,4.57485,5.455,50.9425,5303.984,4989.4169999999995,5815.255000000001,6561.3279999999995,40.047167968749996,380.0,11.323356628417969,11.294841766357422,0.003910064697265625,38.720130920410156
gfshield-10d-2026-v1,distributed-relieff-rvnd-iwss,RF-RVND-IWSS,distributed,G-FShield,44,relieff,rvnd,iwss,timeout,run_timeout,0.946440367038,0.936443221236,0.946999347751,0.945916666667,0.946619248474,0.936674293061,0.94738410644,0.945888888889,0.9367,11,78.43137254901961,"0,18,19,20,21,22,23,41,47,49,5",6,,228,2841.893,13.09,distributed-relieff-rvnd-iwss-s44-67f57b6729de,dd78448a2ee0df3e5f0b741278c69270a46d6dee5c2b5d25dbaaf2190cf6a56d,6,6,0.94644034,,False,71,4.0809,4.0206,4.85415,5.2440999999999995,51.01125,5746.608,5315.889999999999,6149.168,7713.696,47.0806640625,378.0,14.403915405273438,14.366722106933594,0.0,38.763999938964844
gfshield-10d-2026-v1,distributed-relieff-rvnd-iwss,RF-RVND-IWSS,distributed,G-FShield,45,relieff,rvnd,iwss,timeout,run_timeout,0.94199263032,0.932374759859,0.94676623427,0.938805555556,0.941846545589,0.932258060889,0.947244902805,0.938222222222,0.9333,14,72.54901960784314,"0,13,16,17,19,20,21,22,23,36,41,47,49,8",7,,224,2860.584,12.7,distributed-relieff-rvnd-iwss-s45-58fbb10ae414,e16b65ec9a499da7b50311a08b390f4b0f6c62881b8dc24c7621c4a199d74cc1,7,7,0.94199264,,False,71,4.1009,4.0083,4.85935,5.4912,51.261250000000004,5689.444,5275.668,6226.468000000001,7459.655999999999,45.53012695312499,380.0,12.099933624267578,12.083148956298828,0.0,40.55213928222656
gfshield-10d-2026-v1,distributed-relieff-rvnd-iwss,RF-RVND-IWSS,distributed,G-FShield,46,relieff,rvnd,iwss,timeout,run_timeout,0.941256042854,0.931616064608,0.946800265723,0.937583333333,0.942500920136,0.933048646218,0.948366122373,0.938652777778,0.934175,13,74.50980392156863,"0,19,20,21,22,23,36,41,42,47,49,5,7",7,,198,2826.232,13.069,distributed-relieff-rvnd-iwss-s46-d3d9d9239227,38b928bd7389fb0b8c580b80c4d1d0a23fb5280154f7e77d8bfb0049fee4ef3c,7,7,0.94125605,,False,71,4.0553,4.00005,4.8618,5.2449,50.69125,5430.456,4951.736,5990.681999999999,7521.872,45.909863281250004,380.0,10.134315490722656,10.117244720458984,0.003910064697265625,38.628578186035156
gfshield-10d-2026-v1,distributed-relieff-rvnd-iwss,RF-RVND-IWSS,distributed,G-FShield,47,relieff,rvnd,iwss,timeout,run_timeout,0.947156404385,0.937648083274,0.948500759669,0.945930555556,0.946765544331,0.937040266572,0.948118545748,0.945513888889,0.93705,10,80.3921568627451,"0,19,20,21,23,36,4,41,47,49",11,,186,2834.307,11.692,distributed-relieff-rvnd-iwss-s47-4f2dfa0ac3a0,fd9836d4b5101581e1c9e86fba69faa129dba47886aefb8481cf1f5ac988fdf5,11,11,0.9471564,,False,72,4.07145,4.0114,4.723525,6.7531,50.893125,5664.610000000001,5277.3150000000005,6187.591,7234.16,44.15380859375,376.0,13.84878158569336,13.816547393798828,0.0,40.192604064941406
gfshield-10d-2026-v1,distributed-relieff-rvnd-iwss,RF-RVND-IWSS,distributed,G-FShield,48,relieff,rvnd,iwss,timeout,run_timeout,0.942659245626,0.932557811132,0.945440766284,0.940333333333,0.943867625033,0.933909843791,0.946221334409,0.941805555556,0.934075,10,80.3921568627451,"0,19,20,21,22,23,36,47,49,8",8,,172,2812.433,11.676,distributed-relieff-rvnd-iwss-s48-f4670877259a,658d4216dd3aa9e23ad68ca5f7ae525e0089d14dbd8e92f839d6d348439470ec,8,8,0.94265926,,False,70,4.08665,3.9809,4.628225000000001,5.3612,51.083124999999995,5554.356000000001,5120.353999999999,5832.703000000001,6997.603999999999,42.709985351562494,380.0,11.767101287841797,11.735057830810547,0.0,38.70105743408203
gfshield-10d-2026-v1,distributed-relieff-rvnd-iwss,RF-RVND-IWSS,distributed,G-FShield,49,relieff,rvnd,iwss,timeout,run_timeout,0.9417757262,0.9309645639,0.942781774122,0.940819444444,0.942438077185,0.931577242909,0.943639550109,0.941347222222,0.9312,15,70.58823529411765,"0,1,13,16,19,20,21,22,23,36,42,47,49,50,8",8,,120,2813.374,13.613,distributed-relieff-rvnd-iwss-s49-df962ba86dc2,6a3bbabd544a7983291c8b58c451d5aa6886bf386ba384c405033d47686e902d,8,8,0.94177574,,False,71,4.0484,4.015700000000001,4.64145,6.525499999999999,50.605,5571.936,4711.514,6082.132,6907.064,42.157373046875,378.0,15.639781951904297,15.605354309082031,0.0,38.687705993652344
gfshield-10d-2026-v1,distributed-relieff-rvnd-iwssr,RF-RVND-IWSSR,distributed,G-FShield,42,relieff,rvnd,iwssr,timeout,run_timeout,0.940109754391,0.930309935284,0.94455243153,0.937180555556,0.941173280102,0.931560133693,0.945963707288,0.937902777778,0.932525,13,74.50980392156863,"0,15,18,19,20,21,22,23,36,41,47,49,50",2,,116,2840.406,14.222,distributed-relieff-rvnd-iwssr-s42-d5f6ecbe2c0c,80f73c6b8cbac49d22aa2e202a28f79fa00bd8ddb8a0fd1e54f60ffff1bc6818,2,2,0.9401097,,False,70,4.0742,4.02845,4.4529749999999995,5.2413,50.9275,5691.142,5116.65,6246.3369999999995,6942.411999999999,42.3731201171875,377.0,13.38958740234375,13.371562957763672,0.0,38.712501525878906
gfshield-10d-2026-v1,distributed-relieff-rvnd-iwssr,RF-RVND-IWSSR,distributed,G-FShield,43,relieff,rvnd,iwssr,timeout,run_timeout,0.94488649657,0.934987146084,0.944854668668,0.944986111111,0.945365305977,0.935525926144,0.945360976771,0.945486111111,0.9351,8,84.31372549019608,"15,21,23,36,47,49,5,6",5,,170,2821.06,10.51,distributed-relieff-rvnd-iwssr-s43-ce96108611b3,fe8e7640a75e7c151a2f805c105558901e16b9771f3f5d8a377d14ec8d2cf49a,5,5,0.9448865,,False,70,4.061,3.989775,4.870150000000001,5.126700000000001,50.7625,5490.049999999999,5060.7789999999995,5895.629000000001,6875.58,41.9652099609375,379.0,12.856197357177734,12.823677062988281,0.003910064697265625,38.649559020996094
gfshield-10d-2026-v1,distributed-relieff-rvnd-iwssr,RF-RVND-IWSSR,distributed,G-FShield,44,relieff,rvnd,iwssr,timeout,run_timeout,0.945354567439,0.935349124798,0.947219102477,0.943680555556,0.945430476262,0.935420975158,0.947176264242,0.943819444444,0.93535,9,82.35294117647058,"0,19,21,22,23,47,49,5,6",13,,212,2862.727,14.224,distributed-relieff-rvnd-iwssr-s44-d8e146f03539,ffc7674e5764325dfe5d7ddac16e4c6844171ecda69defb0732f6a42ab61dfeb,13,13,0.9453546,,False,70,4.08625,4.0284,4.779225,5.082800000000001,51.078125,5799.603999999999,5487.384,6358.433999999999,7536.7919999999995,46.000927734375,378.0,11.686229705810547,11.663436889648438,0.0,39.058685302734375
gfshield-10d-2026-v1,distributed-relieff-rvnd-iwssr,RF-RVND-IWSSR,distributed,G-FShield,45,relieff,rvnd,iwssr,timeout,run_timeout,0.944096024369,0.933657390071,0.945845789141,0.9425,0.943835064884,0.933464367855,0.945656102002,0.942180555556,0.933225,9,82.35294117647058,"13,19,2,21,22,23,3,47,49",10,,129,2857.242,10.053,distributed-relieff-rvnd-iwssr-s45-c53578b6e54b,4ee9b1ffa32ee9043760d1bcd29167d4a1cd1df9c817d27f8d01c4a14c5413c2,10,10,0.944096,,False,71,4.0776,4.0221,4.87545,6.5536,50.970000000000006,5281.26,4807.992,5687.334,6835.32,41.719482421875,376.0,16.14360809326172,16.10269546508789,0.0,38.796424865722656
gfshield-10d-2026-v1,distributed-relieff-rvnd-iwssr,RF-RVND-IWSSR,distributed,G-FShield,46,relieff,rvnd,iwssr,timeout,run_timeout,0.942941279313,0.933689048333,0.948444858378,0.939347222222,0.943983995692,0.934774515988,0.949855705691,0.940097222222,0.93585,14,72.54901960784314,"0,18,19,20,21,22,23,36,4,41,47,49,50,7",8,,147,2822.118,15.137,distributed-relieff-rvnd-iwssr-s46-583632278f71,b903f1ba754ad757f582fb492fe78d866653e931f6cf83ef355bb5cb14e72bb5,8,8,0.9429413,,False,72,4.10355,4.034775,4.938549999999999,6.3369,51.294375,5428.0019999999995,5092.869000000001,5753.663,7006.616,42.764990234375,379.0,9.604167938232422,9.575462341308594,0.0,41.015625
gfshield-10d-2026-v1,distributed-relieff-rvnd-iwssr,RF-RVND-IWSSR,distributed,G-FShield,47,relieff,rvnd,iwssr,timeout,run_timeout,0.943007125091,0.933694262994,0.948968148325,0.939138888889,0.94352906084,0.934265900625,0.949638606858,0.939472222222,0.9353,14,72.54901960784314,"0,19,20,21,22,23,28,36,41,42,47,49,50,8",6,,174,2827.012,14.184,distributed-relieff-rvnd-iwssr-s47-5eac169c224e,081c65c3c857ac84bddbfc7733f86e88e1a08ad3fe454aa50abc18f4bc351e4d,6,6,0.9430071,,False,71,4.066000000000001,4.0211500000000004,4.83685,6.326300000000001,50.82500000000001,5546.3279999999995,5151.484,6110.214,7207.472,43.99091796875,376.0,12.89072036743164,12.861156463623047,0.0,39.504051208496094
gfshield-10d-2026-v1,distributed-relieff-rvnd-iwssr,RF-RVND-IWSSR,distributed,G-FShield,48,relieff,rvnd,iwssr,timeout,run_timeout,0.939993062548,0.930023152243,0.944664252615,0.936861111111,0.940965396356,0.931142136797,0.946002910478,0.937583333333,0.932175,16,68.62745098039215,"0,15,17,19,20,21,22,23,28,36,41,42,47,49,6,9",11,,147,2818.084,14.112,distributed-relieff-rvnd-iwssr-s48-8a1e497fb1ee,f007d03c0ae5c23cbaab40443e08ae5049ed770b5c3231f15233627e9cf2ae70,11,11,0.9399931,,False,70,4.072699999999999,4.01675,4.491275,5.5803,50.90874999999999,5807.0160000000005,5150.675,6474.996999999999,7642.168,46.644091796874996,378.0,13.437652587890625,13.40951919555664,0.0,39.98088836669922
gfshield-10d-2026-v1,distributed-relieff-rvnd-iwssr,RF-RVND-IWSSR,distributed,G-FShield,49,relieff,rvnd,iwssr,timeout,run_timeout,0.942403985601,0.932257538604,0.944977791752,0.94025,0.943755603293,0.933665757249,0.946153257491,0.941652777778,0.933775,13,74.50980392156863,"0,19,20,21,22,23,28,3,36,47,49,7,8",6,,173,2805.491,12.224,distributed-relieff-rvnd-iwssr-s49-f572b8af6aec,a0b464351716c446a034322219c8ebca90d7ffb4c762f1973d9ef466861c8853,6,6,0.942404,,False,70,4.0558499999999995,4.0070500000000004,4.723999999999999,5.2787,50.69812499999999,5706.338,4927.764,6270.282,7374.876000000001,45.012670898437506,378.0,11.186599731445312,11.164188385009766,0.0,38.628578186035156
gfshield-10d-2026-v1,distributed-relieff-vnd-bitflip,RF-VND-BF,distributed,G-FShield,42,relieff,vnd,bitflip,timeout,run_timeout,0.927628979017,0.916997935705,0.930381136204,0.925625,0.92852167727,0.918147167478,0.931417809859,0.926430555556,0.917425,5,90.19607843137256,"1,23,36,47,49",1,,123,2855.149,7.842,distributed-relieff-vnd-bitflip-s42-ba04c83ead86,763ef54ccdd97ac43e8920b03f23d05d26f538add4651d6ce98da8a517841a3f,1,1,0.927629,,False,71,2.0894,2.0483000000000002,2.6931000000000003,3.6152,26.1175,4914.476,4426.1,5067.6900000000005,5840.871999999999,35.649853515625,373.0,14.593029022216797,14.561176300048828,0.0,23.952484130859375
gfshield-10d-2026-v1,distributed-relieff-vnd-bitflip,RF-VND-BF,distributed,G-FShield,43,relieff,vnd,bitflip,timeout,run_timeout,0.87960654619,0.866369467841,0.885961773461,0.875625,0.882451181819,0.869692490984,0.889597170455,0.878,0.869975,5,90.19607843137256,"1,20,41,47,49",8,,144,2814.91,10.489,distributed-relieff-vnd-bitflip-s43-122351ef346a,24f7e5bc5c4c34795aafb1a36b32fd328ced461cb8b5bbd48e05f68629cf1d28,8,8,0.87960654,,False,71,2.135700000000001,2.0554499999999996,2.84955,3.8333999999999997,26.69625000000001,4811.296,4490.49,5113.942,5871.852,35.8389404296875,375.0,12.195110321044922,12.16878890991211,0.0,23.95153045654297
gfshield-10d-2026-v1,distributed-relieff-vnd-bitflip,RF-VND-BF,distributed,G-FShield,44,relieff,vnd,bitflip,timeout,run_timeout,0.864515741291,0.850681073636,0.876221696516,0.859666666667,0.863347686037,0.849552182986,0.875858487864,0.858069444444,0.853375,5,90.19607843137256,"1,17,22,41,49",2,,154,2808.414,10.305,distributed-relieff-vnd-bitflip-s44-13c494cd7e3c,6def8c108bfed93631402d3f633ad8eced77e026d82799aea31f72b46a26518c,2,2,0.8645157,,False,71,2.1249000000000002,2.0608,2.82655,3.2025,26.56125,4388.896000000001,4064.974,4798.624,5894.318000000001,35.97606201171876,373.0,13.376045227050781,13.346290588378906,0.003910064697265625,24.00970458984375
gfshield-10d-2026-v1,distributed-relieff-vnd-bitflip,RF-VND-BF,distributed,G-FShield,45,relieff,vnd,bitflip,timeout,run_timeout,0.90751071444,0.897381815643,0.911028870013,0.905736111111,0.907685540503,0.897542411334,0.911490474191,0.905625,0.8966,5,90.19607843137256,"28,42,49,6,7",8,,81,2798.749,5.354,distributed-relieff-vnd-bitflip-s45-430f02296e8a,3611c974099cd3ad5e6ef50d07338dfc026e55e424c56cdd66a43089f66de55a,8,8,0.9075107,,False,72,2.1285499999999997,2.043825,2.7269749999999995,3.1271000000000004,26.606874999999995,5093.248,4854.803,5273.455999999999,6170.28,37.660400390625,372.0,16.936779022216797,16.911983489990234,0.003910064697265625,24.064064025878906
gfshield-10d-2026-v1,distributed-relieff-vnd-bitflip,RF-VND-BF,distributed,G-FShield,46,relieff,vnd,bitflip,timeout,run_timeout,0.882370172952,0.871185529453,0.896325328238,0.877083333333,0.882603949964,0.871267485501,0.897406153785,0.877055555556,0.876,5,90.19607843137256,"22,41,49,5,9",4,,128,2843.4,7.916,distributed-relieff-vnd-bitflip-s46-07d94f412276,5c4ae5d2adf919f2c56d6a2c8499e8bad2147875243583386ce78de8d3aa4848,4,4,0.8823702,,False,72,2.1247499999999997,2.0542999999999996,2.9880750000000003,3.4737,26.559374999999996,4233.496,3940.2339999999995,4633.762,5423.388,33.1017333984375,372.0,13.64603042602539,13.6199951171875,0.0,24.033546447753906
gfshield-10d-2026-v1,distributed-relieff-vnd-bitflip,RF-VND-BF,distributed,G-FShield,47,relieff,vnd,bitflip,timeout,run_timeout,0.910772146989,0.897990320498,0.919412437121,0.904972222222,0.910345981423,0.897842194468,0.92022037341,0.903930555556,0.898125,5,90.19607843137256,"19,22,41,47,49",6,,175,2859.771,9.112,distributed-relieff-vnd-bitflip-s47-330358e0dbdf,a925cec185f6b8566c922c3fdbcadc0382fdec93fea85b8b26388af2d58635c1,6,6,0.91077214,,False,69,2.1459000000000006,2.0568999999999997,2.8057,3.0972,26.823750000000008,4682.339999999999,4126.7919999999995,5091.0160000000005,5875.608,35.861865234375,373.0,18.373775482177734,18.342876434326172,0.0,23.80657196044922
gfshield-10d-2026-v1,distributed-relieff-vnd-bitflip,RF-VND-BF,distributed,G-FShield,48,relieff,vnd,bitflip,timeout,run_timeout,0.892131257449,0.881272215786,0.906022929882,0.886986111111,0.892142986914,0.881184223329,0.906417565506,0.886722222222,0.88575,5,90.19607843137256,"10,22,48,49,7",2,,135,2850.847,6.989,distributed-relieff-vnd-bitflip-s48-0c0dee8355ec,5b13c51efc0111df000234ab5ec183d354085d086709e7d5c2d1b1d1bc530109,2,2,0.89213127,,False,71,2.1223,2.0566,2.9838999999999998,4.376399999999999,26.528750000000002,4572.012,4147.28,5050.812,5556.7,33.9154052734375,373.0,12.743949890136719,12.71982192993164,0.0,23.84471893310547
gfshield-10d-2026-v1,distributed-relieff-vnd-bitflip,RF-VND-BF,distributed,G-FShield,49,relieff,vnd,bitflip,timeout,run_timeout,0.919577468938,0.910180075875,0.922146442552,0.917583333333,0.920646304814,0.91104245563,0.922987266653,0.918777777778,0.910675,5,90.19607843137256,"16,23,41,47,49",9,,67,2844.907,7.519,distributed-relieff-vnd-bitflip-s49-0d2c7740f6e0,3f6bebd9ebdb3b4d1fc179e5538c13543a124e779c71accf73c3bdb2b5b0085b,9,9,0.9195775,,False,72,2.1239999999999997,2.0524750000000003,2.9107,4.7232,26.549999999999997,4205.931999999999,3869.913,4594.896,5313.215999999999,32.429296875,372.0,12.921333312988281,12.895870208740234,0.0,24.346351623535156
gfshield-10d-2026-v1,distributed-relieff-vnd-iwss,RF-VND-IWSS,distributed,G-FShield,42,relieff,vnd,iwss,timeout,run_timeout,0.942244089647,0.932396939174,0.945885659776,0.939597222222,0.942082405983,0.93224278247,0.946118432273,0.939083333333,0.93295,13,74.50980392156863,"0,1,19,20,21,22,23,41,42,47,48,49,7",6,,197,2886.433,12.779,distributed-relieff-vnd-iwss-s42-1d4f0576790e,ad8a249c7584ec3947ab5cc30c5bba45505537eb24ed66f96b06be991b7dc656,6,6,0.9422441,,False,71,3.0553,2.9116999999999997,3.4509,6.68,38.19125,4783.9839999999995,4338.974,5572.379999999999,6345.871999999999,38.73212890625,376.0,11.806106567382812,11.769390106201172,0.0,31.251907348632812
gfshield-10d-2026-v1,distributed-relieff-vnd-iwss,RF-VND-IWSS,distributed,G-FShield,43,relieff,vnd,iwss,timeout,run_timeout,0.945157637143,0.934861664702,0.945053683546,0.945333333333,0.946175747682,0.936046787834,0.946194356579,0.946277777778,0.9356,8,84.31372549019608,"2,21,23,28,3,47,49,9",6,,242,2823.632,11.682,distributed-relieff-vnd-iwss-s43-d34f7d5e3a6a,a2845b0c8096bcd1829de9bebb8348b5d335237cdec3047af33cd0751d35ff70,6,5,0.94515765,,False,71,3.0525,2.9842500000000003,3.4063,5.3858,38.15625,5264.080000000001,4932.606,5948.4259999999995,6884.9800000000005,42.0225830078125,373.0,14.39657211303711,14.368152618408203,0.003910064697265625,31.341552734375
